class,x1,y1,v1,x2,y2,v2,x3,y3,v3,x4,y4,v4,x5,y5,v5,x6,y6,v6,x7,y7,v7,x8,y8,v8,x9,y9,v9,x10,y10,v10,x11,y11,v11,x12,y12,v12,x13,y13,v13,x14,y14,v14,x15,y15,v15,x16,y16,v16,x17,y17,v17
correct,997.7298583984375,328.208740234375,0.905513346195221,1003.6139526367188,319.7061462402344,0.3716268539428711,1010.1871337890625,305.4441833496094,0.8597460985183716,964.6524658203125,276.75848388671875,0.17363588511943817,986.1050415039062,249.63909912109375,0.9361554384231567,871.4779052734375,251.09576416015625,0.9950100183486938,892.1254272460938,244.83615112304688,0.9996825456619263,743.835693359375,390.66400146484375,0.9564425945281982,810.1493530273438,398.5679626464844,0.998855471611023,767.48828125,513.2413330078125,0.8945263624191284,838.6760864257812,546.2962646484375,0.9900771379470825,592.6624755859375,327.1519775390625,0.9961012601852417,596.7589721679688,297.4361572265625,0.9990683197975159,381.47222900390625,431.86798095703125,0.9526548385620117,348.5867919921875,418.55767822265625,0.9829643368721008,146.1104736328125,423.95184326171875,0.7251496315002441,121.5303955078125,448.7908020019531,0.8019773960113525
correct,999.51416015625,347.3303527832031,0.9530986547470093,1003.5581665039062,334.1999206542969,0.5890254378318787,1009.7237548828125,321.43115234375,0.9208042621612549,972.4931640625,291.52374267578125,0.20375338196754456,983.366943359375,269.10260009765625,0.9291611313819885,876.119384765625,265.4615478515625,0.9914944171905518,898.2818603515625,259.187744140625,0.9990643858909607,743.3181762695312,392.03558349609375,0.9252220392227173,797.5872802734375,409.8580017089844,0.9956324696540833,773.9104614257812,518.2861938476562,0.9014585018157959,828.403076171875,555.0479125976562,0.9825212359428406,579.70068359375,318.611328125,0.9877961874008179,590.259521484375,287.56573486328125,0.9959723353385925,385.9734802246094,416.095947265625,0.9317732453346252,390.0330810546875,392.5473327636719,0.9666349291801453,144.0587158203125,444.316162109375,0.7154783010482788,132.46298217773438,443.1737976074219,0.7603318691253662
correct,1017.6644287109375,359.71795654296875,0.9505482316017151,1020.9583740234375,346.2049560546875,0.5456628799438477,1026.61181640625,333.2042236328125,0.9294387698173523,984.0040283203125,301.4355163574219,0.1595902293920517,992.5909423828125,278.6701354980469,0.9424169659614563,878.1624755859375,272.828125,0.9890189170837402,899.8263549804688,266.85211181640625,0.999158501625061,740.5172119140625,390.8189697265625,0.9020214080810547,792.234375,410.91729736328125,0.9962150454521179,767.3076782226562,517.7567749023438,0.877029299736023,826.1760864257812,554.8624267578125,0.9838933944702148,577.68701171875,327.37518310546875,0.985451340675354,587.66748046875,295.99462890625,0.9959023594856262,374.96044921875,422.7470703125,0.9133064150810242,377.31561279296875,399.8083801269531,0.9621112942695618,137.85482788085938,444.8087158203125,0.6678385734558105,127.9833984375,438.8416748046875,0.7308240532875061
correct,1001.5462646484375,365.18902587890625,0.8836700916290283,1006.1107788085938,357.4700927734375,0.2991684675216675,1016.7469482421875,342.9522399902344,0.8559942841529846,970.707275390625,308.9955749511719,0.13350676000118256,1000.5852661132812,281.5455322265625,0.9431833028793335,886.615234375,277.25439453125,0.9915191531181335,906.0919189453125,267.77752685546875,0.9997889399528503,748.27294921875,392.98931884765625,0.9225758910179138,795.081298828125,398.1939392089844,0.9994252920150757,762.8998413085938,508.597900390625,0.8497439026832581,830.6966552734375,543.235595703125,0.9944115281105042,609.817626953125,361.72100830078125,0.9951083064079285,614.68603515625,328.16876220703125,0.999298095703125,378.73748779296875,451.5674743652344,0.9319092631340027,349.3363037109375,427.29754638671875,0.9843559861183167,139.55059814453125,427.3742370605469,0.6604940891265869,119.64990234375,449.119140625,0.8025697469711304
correct,1022.6936645507812,378.0249328613281,0.940822958946228,1027.41259765625,366.04132080078125,0.48376864194869995,1030.7978515625,353.6663513183594,0.9236425757408142,994.90380859375,322.8544921875,0.13430805504322052,996.778564453125,301.33526611328125,0.9443314671516418,890.2003784179688,289.77557373046875,0.9857510328292847,907.488037109375,285.1719970703125,0.9993602633476257,746.4638671875,393.20245361328125,0.8728052377700806,787.382080078125,413.8173828125,0.9975614547729492,767.0001220703125,520.2509155273438,0.8528419733047485,829.6757202148438,558.5469360351562,0.9885270595550537,595.5204467773438,345.3359375,0.9857296943664551,603.4649047851562,314.3748474121094,0.9969972372055054,376.64215087890625,428.2867431640625,0.9118918180465698,388.7264709472656,408.7774963378906,0.9703474640846252,134.67153930664062,439.904296875,0.6864834427833557,130.4356689453125,439.4554443359375,0.7771881222724915
correct,1033.771484375,384.5323486328125,0.9221780896186829,1038.8154296875,372.9458923339844,0.42175936698913574,1040.42138671875,360.91900634765625,0.9063194990158081,1007.2748413085938,333.0336608886719,0.11531262844800949,1003.37841796875,312.75982666015625,0.9361386895179749,896.1226806640625,300.451171875,0.9798300266265869,913.3570556640625,297.5338134765625,0.9991777539253235,746.7081909179688,393.1215515136719,0.8377764821052551,787.970458984375,418.208251953125,0.9970248341560364,762.9464111328125,518.341552734375,0.8202905058860779,829.7963256835938,560.9620361328125,0.9860952496528625,594.5182495117188,354.73394775390625,0.9819538593292236,602.15576171875,324.2457275390625,0.996292769908905,369.57720947265625,429.0802917480469,0.8952369093894958,383.7933349609375,413.3150329589844,0.9648458361625671,135.37319946289062,435.3799743652344,0.670503556728363,131.61331176757812,434.60906982421875,0.764866828918457
correct,1037.70654296875,392.15704345703125,0.9182893633842468,1042.7655029296875,381.4318542480469,0.4044448435306549,1043.986328125,369.06719970703125,0.9080464243888855,1012.2926635742188,343.9254455566406,0.10842519998550415,1007.79150390625,323.1449279785156,0.9412621259689331,904.2061767578125,313.101318359375,0.9767483472824097,919.3883666992188,307.11260986328125,0.9992258548736572,753.26708984375,397.49566650390625,0.8058867454528809,789.987060546875,417.04248046875,0.9972876310348511,757.3516845703125,516.9075927734375,0.7927767634391785,829.45654296875,561.0723876953125,0.9869868159294128,600.5588989257812,367.26617431640625,0.9798868894577026,606.9993286132812,334.59539794921875,0.9963510036468506,376.4903564453125,432.70562744140625,0.8914963603019714,390.88922119140625,412.9870300292969,0.967705488204956,132.8310546875,440.98016357421875,0.676930844783783,130.47637939453125,439.45623779296875,0.7840339541435242
correct,1028.254638671875,399.58245849609375,0.9377653002738953,1037.261474609375,391.7099304199219,0.47829198837280273,1038.4947509765625,373.9149475097656,0.9297156929969788,1011.7939453125,356.8465576171875,0.12548692524433136,1008.0262451171875,322.9814147949219,0.947097897529602,903.270751953125,324.848876953125,0.9766839146614075,916.786865234375,308.339599609375,0.9993886947631836,761.1668090820312,410.13433837890625,0.7836342453956604,788.9525146484375,418.1048583984375,0.9977816939353943,759.67529296875,525.8568115234375,0.7758649587631226,826.1571044921875,562.2706909179688,0.9888119697570801,598.261962890625,377.147705078125,0.9773832559585571,604.016357421875,339.9748840332031,0.9964334964752197,369.6545715332031,439.97052001953125,0.8783214092254639,386.199462890625,411.84893798828125,0.9686617851257324,133.98309326171875,432.96856689453125,0.6565906405448914,131.07138061523438,447.0689392089844,0.785893440246582
correct,1035.865478515625,408.857177734375,0.9128710031509399,1043.4764404296875,401.4150695800781,0.3566074073314667,1042.69580078125,385.73675537109375,0.9179192781448364,1016.895751953125,367.3956604003906,0.08108367770910263,1007.185546875,337.8301696777344,0.9516474008560181,915.177978515625,337.88336181640625,0.9635652303695679,920.3192138671875,317.3674621582031,0.9994595646858215,787.6416625976562,423.0653076171875,0.6801666617393494,789.5107421875,414.67669677734375,0.998426079750061,801.1369018554688,547.342529296875,0.6847149729728699,829.634521484375,560.9268798828125,0.9911961555480957,614.4169921875,392.7978515625,0.9726008176803589,616.18212890625,353.1986389160156,0.9968708157539368,372.3882141113281,445.2785339355469,0.8503878116607666,389.31170654296875,415.20977783203125,0.9709162712097168,129.19976806640625,433.5608215332031,0.6302942037582397,127.47662353515625,438.3104553222656,0.7992956638336182
correct,1030.099365234375,413.8843994140625,0.8467089533805847,1035.9234619140625,409.8143310546875,0.18752475082874298,1042.71875,394.38262939453125,0.8769115805625916,1003.2440185546875,373.734375,0.05785411596298218,1020.983154296875,343.6058654785156,0.9602986574172974,919.9043579101562,349.3645324707031,0.968165934085846,926.5001220703125,326.6514892578125,0.9998598098754883,801.6179809570312,426.46514892578125,0.6720367670059204,789.2437133789062,406.0395202636719,0.9997249245643616,817.905029296875,541.6266479492188,0.6022077202796936,828.056640625,556.8345947265625,0.9969336986541748,631.3416748046875,420.09796142578125,0.9876619577407837,633.1559448242188,377.8819885253906,0.999313235282898,360.9869384765625,461.42352294921875,0.8448808193206787,350.2565612792969,431.4313049316406,0.9844006896018982,125.417236328125,408.9341735839844,0.5904697775840759,122.81097412109375,430.50677490234375,0.84018874168396
correct,1033.3250732421875,422.6161804199219,0.8729352951049805,1038.43505859375,416.08978271484375,0.24131840467453003,1043.892822265625,404.4398498535156,0.8812735080718994,1006.0703735351562,379.9309387207031,0.06281322240829468,1019.7064208984375,357.441162109375,0.9430363178253174,921.5079956054688,354.5258483886719,0.9646763205528259,927.1141357421875,334.4398498535156,0.9997099041938782,813.876220703125,428.2964782714844,0.6827396154403687,791.7905883789062,411.3713684082031,0.9993897676467896,822.3587646484375,543.63916015625,0.6603714227676392,827.1796875,558.705078125,0.9954143762588501,620.622314453125,416.0645751953125,0.9806228876113892,623.8255615234375,373.77398681640625,0.9984959363937378,353.9974670410156,453.0299377441406,0.7856100797653198,353.6575012207031,425.0953674316406,0.9688820838928223,139.263916015625,411.59765625,0.5317403674125671,130.92388916015625,414.6893005371094,0.7730920314788818
correct,1036.498291015625,430.7671813964844,0.8510489463806152,1042.8936767578125,425.5129089355469,0.21477513015270233,1046.2314453125,412.5269775390625,0.8686597347259521,1011.584716796875,392.78839111328125,0.05468760430812836,1019.73095703125,366.77606201171875,0.9383941888809204,926.812744140625,369.47027587890625,0.9541246891021729,925.00146484375,343.45428466796875,0.9996563196182251,826.2650146484375,439.2388000488281,0.6176204085350037,789.868408203125,411.87188720703125,0.99930739402771,843.1650390625,554.2273559570312,0.5942707061767578,829.8966674804688,560.8147583007812,0.9946377873420715,624.6048583984375,428.30859375,0.9750894904136658,623.3843383789062,383.3599853515625,0.9981639981269836,347.71832275390625,453.8229675292969,0.7470108866691589,344.6839599609375,423.5502624511719,0.9636622071266174,134.37066650390625,406.5841369628906,0.5086513161659241,128.78985595703125,409.284423828125,0.7624361515045166
correct,1038.772216796875,441.8291015625,0.8502745628356934,1045.2030029296875,437.7128601074219,0.22262273728847504,1050.80224609375,423.43896484375,0.8682082295417786,1014.9202880859375,404.3550109863281,0.058292455971241,1028.378173828125,375.5843505859375,0.9370151162147522,930.0531616210938,378.202880859375,0.9526790976524353,931.0809326171875,348.1221618652344,0.9996410608291626,826.063232421875,447.03704833984375,0.6080611348152161,789.0949096679688,411.7113952636719,0.9992743134498596,847.2550048828125,557.56787109375,0.5838928818702698,829.72802734375,561.7030639648438,0.9943481087684631,623.80078125,432.12933349609375,0.9728879928588867,624.4594116210938,385.41778564453125,0.9980022311210632,346.4547424316406,456.93402099609375,0.7313389182090759,344.9376525878906,423.88720703125,0.9608871340751648,131.623291015625,405.03680419921875,0.4908961355686188,128.906982421875,410.5191345214844,0.7501764297485352
correct,1036.146728515625,452.93682861328125,0.8269490003585815,1040.335205078125,447.6839599609375,0.19963017106056213,1047.6485595703125,436.4776916503906,0.8479957580566406,1011.29296875,413.09075927734375,0.05838441848754883,1028.5504150390625,391.6341552734375,0.9325315356254578,934.724365234375,388.56475830078125,0.9515494704246521,933.58544921875,361.385498046875,0.9996576309204102,831.5596923828125,452.8094787597656,0.6068238019943237,788.890625,413.91705322265625,0.9993539452552795,844.5469360351562,555.657958984375,0.5814504027366638,831.7654418945312,561.432373046875,0.9947032332420349,623.7872924804688,439.8681945800781,0.975208044052124,622.99267578125,393.8699951171875,0.9982649683952332,343.1276550292969,454.52545166015625,0.7420824766159058,337.11248779296875,427.8047180175781,0.9644533395767212,128.2855224609375,406.6015930175781,0.5107812285423279,127.02056884765625,411.2720947265625,0.7697087526321411
correct,1037.1414794921875,459.35498046875,0.8165731430053711,1041.779052734375,455.4344482421875,0.19222085177898407,1050.145263671875,441.7331848144531,0.8403059840202332,1010.2943115234375,422.3727722167969,0.056948963552713394,1030.61083984375,395.575927734375,0.9307109117507935,929.4707641601562,396.932373046875,0.949428141117096,932.5241088867188,367.7427673339844,0.9995946288108826,831.0230712890625,458.07904052734375,0.6009750366210938,790.5401611328125,417.7568054199219,0.9992341995239258,853.3546142578125,561.7025756835938,0.5731068253517151,836.4017333984375,563.8385009765625,0.9939104318618774,619.2858276367188,444.4317321777344,0.9722769260406494,620.9561157226562,398.69171142578125,0.9979301691055298,341.0052490234375,456.6527404785156,0.7291098237037659,334.76861572265625,431.75732421875,0.96006840467453,124.69415283203125,402.6725158691406,0.5001885890960693,119.894287109375,417.2524108886719,0.7536564469337463
correct,1073.6162109375,472.739990234375,0.8366113305091858,1079.8250732421875,470.40679931640625,0.2539641559123993,1081.45654296875,452.74346923828125,0.8726304769515991,1051.01171875,445.5340881347656,0.06235773488879204,1043.56982421875,412.14508056640625,0.93844074010849,937.6547241210938,414.1697998046875,0.9344877004623413,942.7526245117188,379.8253173828125,0.9989359974861145,819.8958129882812,464.74896240234375,0.5694529414176941,792.5962524414062,422.763427734375,0.9972014427185059,865.03369140625,561.2710571289062,0.56308513879776,840.890380859375,563.8612060546875,0.983599066734314,610.19580078125,443.9848327636719,0.9595626592636108,612.0995483398438,400.3630676269531,0.995039165019989,359.9248352050781,454.94757080078125,0.820511519908905,374.525390625,435.5799560546875,0.9620415568351746,131.66720581054688,425.71221923828125,0.65749591588974,136.20367431640625,438.9385681152344,0.8070234656333923
